TIMESTAMP,PRICE,VOLUME,LOGRET,RET,CUMRET
2024-04-04,7727.5,738307,0.005319851653617303,0.005334027190528889,1.1358124494745345
2024-04-05,7662.5,1058107,-0.008447093761804539,-0.008411517308314465,1.1262585433967804
2024-04-08,7767.0,665595,0.013545688175180452,0.013637846655791153,1.1416182847064005
2024-04-09,7786.5,855572,0.0025074755157459775,0.002510621861722573,1.1444844565297265
2024-04-10,7825.0,388050,0.0049322714729606145,0.004944455146728366,1.1501433085911656
2024-04-11,7836.5,413546,0.0014685696857687895,0.001469648562300252,1.151833615051076
2024-04-12,7839.5,477639,0.00038275070638239995,0.0003828239647802878,1.152274564562357
2024-04-15,7920.5,544524,0.01027927832840016,0.010332291600229526,1.164180201366943
2024-04-16,7897.0,414942,-0.0029713946313244225,-0.002966984407550055,1.1607260968619086
2024-04-17,7886.0,442533,-0.0013939050600085383,-0.0013929340255793843,1.1591092819872117
2024-04-18,7840.0,539551,-0.005850201093118944,-0.005833121988333745,1.1523480561475703
2024-04-19,7835.5,634310,-0.0005741443811827803,-0.000573979591836693,1.151686631880649
2024-04-22,7827.5,669392,-0.0010215157627099579,-0.0010209941930955369,1.150510766517233
2024-04-23,7840.0,513602,0.0015956601438927357,0.0015969338869370464,1.1523480561475703
2024-04-24,7820.5,349688,-0.0024903432301572725,-0.002487244897959151,1.149481884324244
2024-04-25,7827.5,306477,0.0008946830862644324,0.0008950834345629044,1.1505107665172327
2024-04-26,7929.5,776863,0.012946807738094694,0.013030980517406476,1.1655030499007852
2024-04-27,8002.5,655090,0.00916401090536246,0.009206129011917419,1.176232821341955
2024-04-29,8152.0,601155,0.018509303058542714,0.018681661980631148,1.1982068053207895
2024-04-30,8085.5,435472,-0.008190961884562174,-0.008157507360156968,1.188432424487395
2024-05-02,8104.5,565657,0.0023471289342316885,0.0023498855976749056,1.1912251047255078
2024-05-03,8075.5,570748,-0.0035846762736623313,-0.003578258991918104,1.186962592783125
2024-05-06,8026.5,2575025,-0.0060862192590989,-0.006067735743916836,1.1797604174322027
2024-05-07,7722.5,2435049,-0.038610421626732276,-0.0378745405843145,1.135077533622399
2024-05-08,7714.0,684609,-0.0011012860245636716,-0.0011006798316607336,1.1338281766737697
2024-05-10,7713.5,218336,-6.481931617885844e-05,-6.481721545237296e-05,1.1337546850885563
2024-05-13,7689.0,505076,-0.0031813044198133736,-0.0031762494328125834,1.1301535974130952
2024-05-14,7672.0,497046,-0.0022133984689067035,-0.0022109507088048375,1.1276548835158364
2024-05-15,7655.5,451308,-0.0021529938181243553,-0.002150677789363953,1.125229661203791
2024-05-16,7715.0,518430,0.0077421420521114935,0.007772189928809459,1.133975159844197
2024-05-17,7854.5,1011059,0.01792013014273317,0.018081659105638304,1.1544793121187613
2024-05-20,7834.5,864245,-0.0025495583955312956,-0.002546311031892512,1.1515396487102216
2024-05-21,7848.0,735946,0.001721664700735858,0.001723147616312426,1.1535239215109858
2024-05-22,7820.0,439080,-0.0035741677058422875,-0.0035677879714577365,1.1494083927390302
2024-05-23,7841.5,498714,0.002745588035122537,0.002749360613810703,1.1525685309032103
2024-05-24,7720.0,854290,-0.0156157785556575,-0.015494484473633885,1.1347100756963315
2024-05-27,7541.5,1142239,-0.023393262810514823,-0.023121761658031037,1.1084735797751146
2024-05-28,7590.0,870710,0.006410490181368578,0.006431081349864032,1.1156022635408234
2024-05-29,7684.0,402549,0.01230865349877166,0.012384716732542822,1.1294186815609601
2024-05-30,7567.0,538412,-0.015343557193925645,-0.015226444560124897,1.1122216506210028
2024-05-31,7355.5,1155650,-0.028348355004255085,-0.02795031055900621,1.0811347100756952
2024-06-03,7252.0,1669856,-0.014171039815524795,-0.014071103256066864,1.0659219519365022
2024-06-04,7426.0,1046272,0.023710062862283717,0.02399338113623828,1.0914970235907977
2024-06-05,7412.5,754429,-0.0018195914310445173,-0.0018179369781847754,1.0895127507900333
2024-06-06,7398.0,406546,-0.00195807091358155,-0.0019561551433389113,1.087381494818842
2024-06-07,7489.0,1063345,0.012225583856967743,0.012300621789672839,1.1007569633276977
2024-06-10,7315.0,785549,-0.023508242795142367,-0.02323407664574706,1.0751818916734022
2024-06-11,7290.0,698787,-0.0034234884515208057,-0.0034176349965823194,1.0715073124127277
2024-06-13,7178.5,1277680,-0.015413098434955209,-0.015294924554183797,1.0551186889101187
2024-06-14,7368.0,735998,0.026055851367394234,0.026398272619628127,1.0829719997060328
2024-06-17,7203.0,611618,-0.022648693045779815,-0.022394136807817544,1.05871977658558
2024-06-18,7036.0,1018445,-0.02345777903191413,-0.02318478411772873,1.0341735871242734
2024-06-19,6885.0,1393012,-0.021694694694693577,-0.021461057418988072,1.0119791283897985
2024-06-20,7112.5,4612673,0.032508667271831194,0.03304284676833702,1.0454177996619378
2024-06-21,7084.0,899558,-0.004015079531862258,-0.004007029876977208,1.0412287793047688
2024-06-24,7051.5,713882,-0.004598359770429255,-0.004587803500846976,1.0364518262658917
2024-06-25,7204.0,738989,0.021396067163551767,0.021626604268595306,1.058866759756007
2024-06-26,7275.0,741739,0.009807385743846557,0.009855635757912262,1.069302564856323
2024-06-27,7227.0,667991,-0.006619800756712161,-0.006597938144329851,1.0622473726758277
2024-06-28,7211.0,403655,-0.002216374366221491,-0.0022139200221391597,1.059895641948996
2024-07-01,7326.0,508703,0.01582202642200022,0.01594785744002225,1.0767987065480995
2024-07-02,7309.5,613544,-0.0022547923870890937,-0.0022522522522522292,1.0743734842360542
2024-07-03,7230.5,436086,-0.010866681896823672,-0.010807852794308737,1.0627618137723223
2024-07-04,7109.5,757640,-0.016876272218417733,-0.016734665652444525,1.0449768501506569
2024-07-05,7201.0,1424892,0.0127879874124376,0.012870103382797593,1.058425810244726
2024-07-08,7097.0,685099,-0.014547745723883862,-0.01444243855020133,1.0431395605203195
2024-07-09,6941.0,911953,-0.022226303185399265,-0.02198111878258424,1.0202101859337096
2024-07-10,6689.0,1698272,-0.03698147022117567,-0.03630600777985882,0.9831704269861091
2024-07-11,6969.5,1320713,0.041079100051532993,0.041934519360143474,1.0243992062908787
2024-07-12,6908.0,779534,-0.00886332590337184,-0.008824162421981474,1.0153597413096191
2024-07-15,6827.0,783115,-0.011794821848288948,-0.011725535610885962,1.0034541045050331
2024-07-16,6881.0,952553,0.007878651784199546,0.00790977003076021,1.0113911957080903
2024-07-17,6814.0,578382,-0.009784670981567992,-0.009736956837668953,1.0015433232894824
2024-07-18,6931.5,554360,0.017096920757518872,0.017243909597886686,1.0188138458146532
2024-07-19,6913.0,616236,-0.0026725430331657235,-0.002668974969342819,1.016094657161754
2024-07-22,7008.0,749045,0.01364865667096229,0.013742224793866553,1.0300580583523176
2024-07-23,6973.0,493630,-0.005006805395216679,-0.0049942922374429655,1.024913647387373
2024-07-24,6939.5,737494,-0.004815822425116246,-0.0048042449447870395,1.019989711178069
2024-07-25,6902.5,433637,-0.005346060991584986,-0.005331796238922104,1.0145513338722705
2024-07-26,6890.0,1505430,-0.0018125797966052396,-0.001810938065918144,1.0127140442419331
2024-07-29,6727.5,1646706,-0.02386748140664343,-0.02358490566037741,0.9888292790475478
2024-07-30,6805.5,1187235,0.011527505171067414,0.011594202898550732,1.0002939663408528
2024-07-31,6759.5,887783,-0.006782185967668269,-0.006759238850929439,0.9935327405012113
2024-08-01,6687.0,809491,-0.010783579750481519,-0.010725645387972493,0.9828764606452548
2024-08-02,6591.0,804496,-0.014460261001258667,-0.014356213548676555,0.9687660762842641
2024-08-05,6417.5,2088915,-0.026676448307424414,-0.026323774844484893,0.943264496215182
2024-08-06,6447.0,861008,0.0045862725653246185,0.0045968056096610255,0.947600499742778
2024-08-07,6505.0,1237949,0.00895620563598544,0.00899643244920112,0.9561255236275432
2024-08-08,6410.5,935807,-0.014633840953850348,-0.014527286702536557,0.942235614022193
2024-08-09,6408.5,587504,-0.0003120368228766779,-0.0003119881444505479,0.941941647681339
2024-08-12,6448.5,981979,0.006222311434567117,0.006241710228602537,0.9478209744984184
2024-08-13,6444.5,806252,-0.0006204917596116672,-0.0006202992944095431,0.9472330418167104
2024-08-14,6385.0,1231282,-0.009275564378194526,-0.00923267902862901,0.9384875431763048
2024-08-15,6347.0,691372,-0.0059692291601696,-0.0059514487079092016,0.9329021827000793
2024-08-16,6239.5,888102,-0.017082209358561046,-0.016937135654639945,0.9171014918791783
2024-08-19,6138.5,1232327,-0.016319638327014354,-0.016187194486737666,0.9022561916660528
2024-08-20,6147.5,1504834,0.0014650824694529456,0.001466156227091231,0.9035790401998955
2024-08-21,6309.5,1957283,0.026010939002617566,0.026352175681171097,0.9273903138090671
2024-08-22,6419.0,3933131,0.017205908218812894,0.017354782470877295,0.9434849709708221
2024-08-23,6428.0,1503388,0.0014011055456249694,0.0014020875525782017,0.9448078195046649
2024-08-26,6645.0,1900761,0.03320124428994242,0.033758556316116906,0.9767031674873207
2024-08-27,6526.5,1121065,-0.017993880318501236,-0.017832957110609504,0.9592856617917228
2024-08-28,6389.0,1520944,-0.021293050226501242,-0.021067953727112565,0.9390754758580122
2024-08-29,6324.0,1585477,-0.010225842272980635,-0.010173736108937237,0.9295215697802581
2024-08-30,6145.0,1548065,-0.028713176329227454,-0.02830487033523088,0.9032115822738277
2024-09-02,6115.0,2109620,-0.004893973878862446,-0.004882017900732283,0.8988020871610182
2024-09-03,6184.0,2089894,0.011220542145985262,0.01128372853638604,0.9089439259204802
2024-09-04,6265.0,1373273,0.013013277062910849,0.01309831824062102,0.9208495627250661
2024-09-05,6272.0,1047129,0.0011166947000751544,0.0011173184357542443,0.921878444918055
2024-09-06,6332.0,883982,0.009520858970659036,0.00956632653061229,0.9306974351436742
2024-09-09,6520.0,1134535,0.02925823391979588,0.02969046114971574,0.9583302711839475
2024-09-10,6435.0,1047003,-0.01312253489047158,-0.0130368098159509,0.9458367016976538
2024-09-11,6413.5,964773,-0.0033466972903216617,-0.0033411033411033797,0.9426765635334735
2024-09-12,6448.0,1056700,0.005364861446558781,0.005379278085288819,0.9477474829132045
2024-09-13,6624.5,1568669,0.027004892121713576,0.027372828784119063,0.9736900124935675
2024-09-16,6820.5,1604887,0.02915788562499708,0.02958713865197371,1.0024987138972568
2024-09-17,6803.0,1064602,-0.002569091588114207,-0.002565794296605861,0.9999265084147845
2024-09-18,6745.5,827432,-0.008488075466188951,-0.008452153461708023,0.9914749761152328
2024-09-19,6811.0,1111079,0.009663336362446569,0.009710177155140443,1.0011023737782003
2024-09-20,6897.5,753711,0.01262007485012282,0.012700044046395575,1.0138164180201346
2024-09-23,6982.5,888222,0.012247991727890623,0.01232330554548744,1.0263099875064283
2024-09-24,6954.5,1013610,-0.0040180867721470274,-0.004010025062656686,1.0221944587344727
2024-09-25,6867.0,824516,-0.012661602426508479,-0.01258178158027179,1.0093334313221114
2024-09-26,6890.0,859841,0.003343755387027976,0.0033493519732052945,1.0127140442419322
2024-09-27,6914.5,550853,0.00354957089700883,0.0035558780841800086,1.0163151319173935
